"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22103,"Louisiana","St. Tammany",2014-11-24 06:15:00,1,2014-11-24 07:15:00,259,259,259
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22103,"Louisiana","St. Tammany",2014-11-25 17:15:00,0.75,2014-11-25 18:00:00,624,634,630.666666666667
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22105,"Louisiana","Tangipahoa",2014-11-24 16:15:00,0.5,2014-11-24 16:45:00,1973,1976,1974.5
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22109,"Louisiana","Terrebonne",2014-11-25 05:30:00,0.75,2014-11-25 06:15:00,1261,1261,1261
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22109,"Louisiana","Terrebonne",2014-11-25 08:00:00,0.25,2014-11-25 08:15:00,214,214,214
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22109,"Louisiana","Terrebonne",2014-11-25 09:00:00,0.5,2014-11-25 09:30:00,214,214,214
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22113,"Louisiana","Vermilion",2014-11-26 15:15:00,0.25,2014-11-26 15:30:00,1125,1125,1125
"Louisiana",2014-11-24,2014-11-24,"Fuel Supply Emergency - Coal",22115,"Louisiana","Vernon",2014-11-24 05:15:00,1.25,2014-11-24 06:30:00,385,501,455.2
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22003,"Louisiana","Allen",2015-05-26 04:45:00,2.75,2015-05-26 07:30:00,280,3824,970.727272727273
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22003,"Louisiana","Allen",2015-05-26 08:15:00,4.25,2015-05-26 12:30:00,246,374,351.294117647059
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22005,"Louisiana","Ascension",2015-05-26 07:45:00,5.25,2015-05-26 13:00:00,448,1824,1039.85714285714
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22005,"Louisiana","Ascension",2015-05-27 15:45:00,2.25,2015-05-27 18:00:00,234,1813,1181.66666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22005,"Louisiana","Ascension",2015-05-27 18:15:00,0.25,2015-05-27 18:30:00,236,236,236
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22007,"Louisiana","Assumption",2015-05-28 20:00:00,0.5,2015-05-28 20:30:00,1355,1355,1355
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22011,"Louisiana","Beauregard",2015-05-26 03:00:00,4.5,2015-05-26 07:30:00,407,2001,1200.55555555556
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22011,"Louisiana","Beauregard",2015-05-26 08:15:00,0.25,2015-05-26 08:30:00,211,211,211
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22011,"Louisiana","Beauregard",2015-05-26 09:30:00,5.5,2015-05-26 15:00:00,237,688,346.636363636364
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22011,"Louisiana","Beauregard",2015-05-27 16:30:00,1.5,2015-05-27 18:00:00,284,340,319.666666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22011,"Louisiana","Beauregard",2015-05-27 18:15:00,0.25,2015-05-27 18:30:00,321,321,321
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22011,"Louisiana","Beauregard",2015-05-27 23:30:00,2.5,2015-05-28 02:00:00,1084,1141,1115.4
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22013,"Louisiana","Bienville",2015-05-26 01:30:00,15.5,2015-05-26 17:00:00,200,885,496.903225806452
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22015,"Louisiana","Bossier",2015-05-26 01:30:00,19.5,2015-05-26 21:00:00,208,5479,1908.10256410256
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22015,"Louisiana","Bossier",2015-05-27 02:15:00,1.25,2015-05-27 03:30:00,253,254,253.8
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22015,"Louisiana","Bossier",2015-05-27 17:45:00,0.25,2015-05-27 18:00:00,440,440,440
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22015,"Louisiana","Bossier",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,409,409,409
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22015,"Louisiana","Bossier",2015-05-27 19:00:00,0.25,2015-05-27 19:15:00,406,406,406
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22017,"Louisiana","Caddo",2015-05-26 01:30:00,36.25,2015-05-27 13:45:00,1342,22794,6795.51724137931
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22017,"Louisiana","Caddo",2015-05-27 14:00:00,4,2015-05-27 18:00:00,1152,1320,1237.0625
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22017,"Louisiana","Caddo",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,1131,1134,1132.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22017,"Louisiana","Caddo",2015-05-27 19:00:00,7.75,2015-05-28 02:45:00,202,1173,638.677419354839
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22017,"Louisiana","Caddo",2015-05-28 14:15:00,0.25,2015-05-28 14:30:00,412,412,412
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22019,"Louisiana","Calcasieu",2015-05-26 04:15:00,8.25,2015-05-26 12:30:00,238,39045,4080.63636363636
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22019,"Louisiana","Calcasieu",2015-05-27 12:45:00,0.75,2015-05-27 13:30:00,268,279,273
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22019,"Louisiana","Calcasieu",2015-05-27 14:00:00,1,2015-05-27 15:00:00,282,679,384.75
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22019,"Louisiana","Calcasieu",2015-05-27 17:15:00,0.5,2015-05-27 17:45:00,1109,1112,1110.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22019,"Louisiana","Calcasieu",2015-05-27 19:00:00,0.5,2015-05-27 19:30:00,1262,1270,1266
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22019,"Louisiana","Calcasieu",2015-05-27 23:30:00,2.5,2015-05-28 02:00:00,446,1689,1524
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22021,"Louisiana","Caldwell",2015-05-25 23:15:00,3,2015-05-26 02:15:00,540,779,683.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22031,"Louisiana","De Soto",2015-05-26 01:30:00,22.5,2015-05-27,208,4453,1740.26666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22031,"Louisiana","De Soto",2015-05-27 00:30:00,0.25,2015-05-27 00:45:00,223,223,223
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22033,"Louisiana","East Baton Rouge",2015-05-25 22:00:00,0.25,2015-05-25 22:15:00,200,200,200
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22033,"Louisiana","East Baton Rouge",2015-05-26 07:15:00,13,2015-05-26 20:15:00,205,5286,1949.51923076923
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22033,"Louisiana","East Baton Rouge",2015-05-27 15:00:00,2.5,2015-05-27 17:30:00,212,529,376.4
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22037,"Louisiana","East Feliciana",2015-05-26 08:00:00,0.25,2015-05-26 08:15:00,207,207,207
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22037,"Louisiana","East Feliciana",2015-05-27 22:00:00,1.25,2015-05-27 23:15:00,327,503,432.2
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22043,"Louisiana","Grant",2015-05-26 02:45:00,0.75,2015-05-26 03:30:00,277,277,277
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22043,"Louisiana","Grant",2015-05-26 10:30:00,1,2015-05-26 11:30:00,203,212,209.25
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22043,"Louisiana","Grant",2015-05-26 12:00:00,0.25,2015-05-26 12:15:00,200,200,200
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22043,"Louisiana","Grant",2015-05-27 12:00:00,1,2015-05-27 13:00:00,582,594,587.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22045,"Louisiana","Iberia",2015-05-27 15:00:00,1.5,2015-05-27 16:30:00,253,591,485.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22047,"Louisiana","Iberville",2015-05-25 23:15:00,2.25,2015-05-26 01:30:00,448,448,448
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22049,"Louisiana","Jackson",2015-05-26 03:30:00,10.25,2015-05-26 13:45:00,341,609,429.80487804878
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-25 22:45:00,1,2015-05-25 23:45:00,202,217,206
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-26 05:30:00,15,2015-05-26 20:30:00,201,4360,1427.63333333333
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-26 21:45:00,0.5,2015-05-26 22:15:00,200,218,209
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-27 05:45:00,0.75,2015-05-27 06:30:00,1846,1866,1859.33333333333
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-27 12:00:00,1.5,2015-05-27 13:30:00,221,290,266
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-27 15:45:00,2.25,2015-05-27 18:00:00,246,2254,809.666666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,978,1056,1017
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22051,"Louisiana","Jefferson",2015-05-27 19:00:00,3,2015-05-27 22:00:00,675,1067,874.916666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22055,"Louisiana","Lafayette",2015-05-26 09:00:00,0.75,2015-05-26 09:45:00,396,396,396
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22057,"Louisiana","Lafourche",2015-05-26 09:15:00,3.75,2015-05-26 13:00:00,489,1688,1109
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22057,"Louisiana","Lafourche",2015-05-26 13:45:00,2.5,2015-05-26 16:15:00,320,669,624.3
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22061,"Louisiana","Lincoln",2015-05-25 22:30:00,1.25,2015-05-25 23:45:00,224,224,224
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22063,"Louisiana","Livingston",2015-05-25 21:15:00,0.25,2015-05-25 21:30:00,245,245,245
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22063,"Louisiana","Livingston",2015-05-26 07:30:00,12.25,2015-05-26 19:45:00,239,2794,1157.59183673469
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22063,"Louisiana","Livingston",2015-05-27 15:30:00,0.25,2015-05-27 15:45:00,1076,1076,1076
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22063,"Louisiana","Livingston",2015-05-27 16:30:00,1,2015-05-27 17:30:00,1625,1647,1639.75
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22067,"Louisiana","Morehouse",2015-05-26 04:30:00,7,2015-05-26 11:30:00,208,211,210.571428571429
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22069,"Louisiana","Natchitoches",2015-05-26 03:30:00,14,2015-05-26 17:30:00,224,620,418.642857142857
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22069,"Louisiana","Natchitoches",2015-05-27 11:30:00,2.25,2015-05-27 13:45:00,258,579,418.444444444444
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22069,"Louisiana","Natchitoches",2015-05-27 14:00:00,4,2015-05-27 18:00:00,330,486,432.875
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22069,"Louisiana","Natchitoches",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,329,342,335.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-25 22:30:00,0.5,2015-05-25 23:00:00,201,201,201
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-25 23:15:00,7,2015-05-26 06:15:00,307,3094,926.214285714286
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-26 09:30:00,8.25,2015-05-26 17:45:00,248,12526,5140
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-26 23:45:00,0.5,2015-05-27 00:15:00,202,207,204.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-27 11:45:00,1,2015-05-27 12:45:00,407,585,540.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-27 17:15:00,0.75,2015-05-27 18:00:00,2365,4405,3322.66666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,2064,2071,2067.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22071,"Louisiana","Orleans",2015-05-27 19:00:00,0.25,2015-05-27 19:15:00,1310,1310,1310
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22073,"Louisiana","Ouachita",2015-05-26 03:45:00,5,2015-05-26 08:45:00,477,1166,728.25
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22073,"Louisiana","Ouachita",2015-05-26 10:15:00,0.25,2015-05-26 10:30:00,252,252,252
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22073,"Louisiana","Ouachita",2015-05-26 12:15:00,0.75,2015-05-26 13:00:00,212,231,224.333333333333
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22073,"Louisiana","Ouachita",2015-05-26 13:15:00,1.25,2015-05-26 14:30:00,215,298,264.6
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22073,"Louisiana","Ouachita",2015-05-26 14:45:00,0.25,2015-05-26 15:00:00,211,211,211
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22077,"Louisiana","Pointe Coupee",2015-05-26 05:45:00,7.75,2015-05-26 13:30:00,241,586,450.354838709677
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22079,"Louisiana","Rapides",2015-05-26 02:45:00,6,2015-05-26 08:45:00,236,1250,550.583333333333
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22079,"Louisiana","Rapides",2015-05-26 10:30:00,0.25,2015-05-26 10:45:00,209,209,209
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22079,"Louisiana","Rapides",2015-05-26 12:45:00,1,2015-05-26 13:45:00,266,282,275
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22079,"Louisiana","Rapides",2015-05-27 13:15:00,0.5,2015-05-27 13:45:00,358,390,374
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22079,"Louisiana","Rapides",2015-05-27 14:00:00,1.75,2015-05-27 15:45:00,365,377,370.428571428571
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22079,"Louisiana","Rapides",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,209,209,209
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22081,"Louisiana","Red River",2015-05-26 03:15:00,16,2015-05-26 19:15:00,336,661,391.1875
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22083,"Louisiana","Richland",2015-05-27 16:00:00,0.25,2015-05-27 16:15:00,1625,1625,1625
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-26 01:30:00,16.75,2015-05-26 18:15:00,461,4902,2109.58208955224
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-26 18:30:00,0.5,2015-05-26 19:00:00,222,222,222
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-26 20:15:00,0.25,2015-05-26 20:30:00,495,495,495
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-27,0.5,2015-05-27 00:30:00,1463,1463,1463
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-27 00:45:00,0.5,2015-05-27 01:15:00,346,361,353.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-27 11:30:00,0.75,2015-05-27 12:15:00,249,289,272.333333333333
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-27 12:45:00,1,2015-05-27 13:45:00,240,334,276.25
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-27 14:00:00,4,2015-05-27 18:00:00,213,583,398.375
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-28 13:45:00,0.25,2015-05-28 14:00:00,309,309,309
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22085,"Louisiana","Sabine",2015-05-28 14:15:00,0.25,2015-05-28 14:30:00,309,309,309
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22087,"Louisiana","St. Bernard",2015-05-26 10:00:00,4.75,2015-05-26 14:45:00,1322,2649,2231.68421052632
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22087,"Louisiana","St. Bernard",2015-05-26 21:00:00,0.25,2015-05-26 21:15:00,1148,1148,1148
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22089,"Louisiana","St. Charles",2015-05-26 09:15:00,9.75,2015-05-26 19:00:00,211,804,385.769230769231
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22089,"Louisiana","St. Charles",2015-05-27 17:15:00,0.75,2015-05-27 18:00:00,200,210,203.333333333333
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22089,"Louisiana","St. Charles",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,210,210,210
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22091,"Louisiana","St. Helena",2015-05-26 13:15:00,2,2015-05-26 15:15:00,532,533,532.625
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22093,"Louisiana","St. James",2015-05-26 07:45:00,2.25,2015-05-26 10:00:00,529,530,529.666666666667
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22093,"Louisiana","St. James",2015-05-26 10:45:00,2.25,2015-05-26 13:00:00,530,548,536
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22093,"Louisiana","St. James",2015-05-27 15:45:00,2.25,2015-05-27 18:00:00,400,959,705.555555555556
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22093,"Louisiana","St. James",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,400,406,403
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22093,"Louisiana","St. James",2015-05-27 19:00:00,2,2015-05-27 21:00:00,365,432,410.625
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22095,"Louisiana","St. John the Baptist",2015-05-26 08:45:00,3.25,2015-05-26 12:00:00,218,1478,1213.07692307692
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22095,"Louisiana","St. John the Baptist",2015-05-27 17:00:00,1,2015-05-27 18:00:00,1131,1142,1139.25
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22095,"Louisiana","St. John the Baptist",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,644,1057,850.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22095,"Louisiana","St. John the Baptist",2015-05-27 19:00:00,3.25,2015-05-27 22:15:00,521,621,548.076923076923
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22097,"Louisiana","St. Landry",2015-05-26 18:45:00,0.25,2015-05-26 19:00:00,1229,1229,1229
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22099,"Louisiana","St. Martin",2015-05-26 03:00:00,2.25,2015-05-26 05:15:00,229,385,349.222222222222
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22101,"Louisiana","St. Mary",2015-05-27 15:30:00,2.5,2015-05-27 18:00:00,210,933,559.9
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22103,"Louisiana","St. Tammany",2015-05-26 07:15:00,0.5,2015-05-26 07:45:00,551,551,551
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22103,"Louisiana","St. Tammany",2015-05-26 09:00:00,7.75,2015-05-26 16:45:00,305,7071,2414.74193548387
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22103,"Louisiana","St. Tammany",2015-05-26 17:00:00,1.25,2015-05-26 18:15:00,283,362,313.6
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22103,"Louisiana","St. Tammany",2015-05-26 18:30:00,0.5,2015-05-26 19:00:00,313,328,320.5
"Louisiana",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",22103,"Louisiana","St. Tammany",2015-05-26 19:30:00,0.25,2015-05-26 19:45:00,327,327,327
